"May 18, 2018 8:07:58 PM",19.1861252,72.84042205,Resale,"1 RK for sale,
Santosh Apartment","Santosh Apartment, Navy Colony, Near Hindustani Vachnalay",Pre-verified,Loan Verified,60 Lacs,Negotiable,360,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Santosh Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,360 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 1 / 5,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081815126484301512e41daea3ef9
"May 21, 2018 7:55:18 PM",19.1373381,72.85642066,Resale,"1 BHK for sale,
Devendra Sadan CHSL","Devendra Sadan Chsl, Near To Dr. Rane Hospital,caves ...",Pre-verified,Loan Verified,1.1 Crores,Negotiable,500,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Devendra Sadan CHSL,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 7,Flats in Building,2,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff8081816377981301637e6057ad0026
"May 18, 2018 7:51:35 PM",19.22617458,72.82776342,Resale,"3 BHK for sale,
Independent Row House","Independent Row House, Gorai, Near Mangal Murti Hospital",Pre-verified,Loan Verified,3.5 Crores,Negotiable,"1,200",Sq.Ft,2.72 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Independent Row Hou,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181633a5aa701633a6f82ca05e4
"May 18, 2018 7:47:16 PM",19.0772655,72.8848669,Resale,"2 BHK for sale,
Kohinoor City Phase 2","Kohinoor City Phase 2, Kurla, Mumbai.",Pre-verified,Loan Verified,2.15 Crores,Negotiable,"1,267",Sq.Ft,1.67 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Kohinoor City Phase,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,3.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,267 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 7 / 10,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181636cd0bf01636d825abf111b
"May 18, 2018 7:35:30 PM",18.9645,72.8091596,Resale,"3 BHK for sale,
Atmaj Apartments","Atmaj Apartments, Gowalia Tank, Near Cumballa Hill, Tar ...",Pre-verified,Loan Verified,7.85 Crores,Negotiable,"1,100",Sq.Ft,6.1 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Atmaj Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 5 / 14,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181636cd0bf01636dbc9007421e
"May 18, 2018 7:33:49 PM",19.11026279,72.89563992,Resale,"1 RK for sale,
not disclosed","Not Disclosed, Chandivali, Near Sakinaka Police Station ...",Pre-verified,Loan Verified,38 Lacs,Non-negotiable,180,Sq.Ft,29.54 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,not disclosed,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,180 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181636cd0bf01636ddcfb285cd4
"May 18, 2018 7:24:55 PM",19.11731305,72.88246444,Resale,"1 BHK for sale,
Sharda Heights","Sharda Heights, Marol, Military Rd, Near Sugun Hospital",Pre-verified,Loan Verified,99 Lacs,Negotiable,739,Sq.Ft,76.95 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Sharda Heights,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,739 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 4 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181636cd0bf01636dcdec5f5003
"May 18, 2018 7:17:58 PM",18.97250043,72.83619819,Resale,"1 RK for sale,
Priya kuttir","Priya Kuttir, Mustafa Bazar, Near Sai Baba Temple",Pre-verified,Loan Verified,70 Lacs,Negotiable,250,Sq.Ft,54.41 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Priya kuttir,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,250 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181636cd0bf01636e2bf52c1581
"May 18, 2018 7:14:58 PM",19.11643402,72.90353822,Resale,"3 BHK for sale,
lake lucerne","Lake Lucerne, Near Lake Homes, Near Gopal Sharma Memori ...",Pre-verified,Loan Verified,3.7 Crores,Negotiable,"1,740",Sq.Ft,2.88 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,3 Balconies,lake lucerne,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,740 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 5 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181636cd0bf01636e39a1791e18
"May 18, 2018 6:18:43 PM",19.18580117,72.85578774,Resale,"1 BHK for sale,
Royal Complex","Royal Complex, Jai Bhavani Road, Near Pandit Dindayal U ...",Pre-verified,Loan Verified,80 Lacs,Negotiable,660,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Royal Complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,660 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 4 / 7,Flats in Building,28,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff80818163729f9e016373249e686174
"May 21, 2018 5:13:47 PM",19.1960434,72.8752863,Resale,"1 RK for sale,
Prime Nest","Prime Nest, Kandivali East, Mumbai",Pre-verified,Loan Verified,45 Lacs,Negotiable,279,Sq.Ft,34.98 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Prime Nest,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,279 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff80818163729f9e016372faba3f498c
"May 18, 2018 4:40:29 PM",19.23737479,72.8712466,Resale,"2 BHK for sale,
OM SAI CHS","Om Sai Chs, Kajupada.near Ambe Mata Mandir",Pre-verified,Loan Verified,1.3 Crores,Negotiable,600,Sq.Ft,1.01 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,OM SAI CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 1 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818163686203016368ccead944e4
"May 18, 2018 4:30:18 PM",19.04286171,72.85959026,Resale,"1 BHK for sale,
Soam Complex","Soam Complex, Mahatama Gandhi Rd Indira Nagar,near Muni ...",Pre-verified,Loan Verified,70 Lacs,Non-negotiable,410,Sq.Ft,54.41 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Soam Complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,410 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181636e4dde016371fa683f23fd
"May 18, 2018 4:29:07 PM",19.1657643,72.8358964,Resale,"1 BHK for sale,
Sethia Green view","Sethia Green View, Rd Number 2 Motilal Nagar Ii, Near S ...",Pre-verified,Loan Verified,1.1 Crores,Negotiable,650,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Sethia Green view,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,650 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081815bdd0c8e015be181be946e33
"May 18, 2018 4:25:23 PM",19.215967,72.866935,Resale,"2 BHK for sale,
Kanakia Samarpan","Kanakia Samarpan, Western Express Hwy, Asha Nagar, Nea ...",Pre-verified,Loan Verified,1.81 Crores,Negotiable,"1,000",Sq.Ft,1.41 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Kanakia Samarpan,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,7.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 21,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff8081816363fc8c01636797f83646ef
"May 18, 2018 4:21:16 PM",19.0730847,72.89981405,Resale,"1 RK for sale,
Jayprakash Nagar Chs","Jayprakash Nagar Chs, Vidyanagar, Near K.j. Somaiya Col ...",Pre-verified,Loan Verified,37.5 Lacs,Negotiable,325,Sq.Ft,29.15 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Jayprakash Nagar Ch,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Mosaic,Builtup Area,325 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 4 / 9,Flats in Building,0,Parking Available,Car,Power backup,Full,Water Supply,Both,ff808181629ad0f801629ad53b410125
"May 21, 2018 4:13:41 PM",19.2362251,72.8641257,Resale,"1 BHK for sale,
Mahindra","Mahindra, Sant Dnyaneshwar Rd, Near Shree Pushtipati Ga ...",Pre-verified,Loan Verified,90 Lacs,Negotiable,506,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Mahindra,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,506 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181620eb34b01620fb1c1542d56
"May 18, 2018 3:46:57 PM",19.2093067,72.8397766,Resale,"1 BHK for sale,
Raj Arcades Pvt.Ltd","Raj Arcades Pvt.ltd, Mahaveer Nagar, Opposite Dmart And ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,428,Sq.Ft,97.17 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Raj Arcades Pvt.Ltd,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,7.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,428 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 7,Flats in Building,1,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,ff808181636e4f68016371e16d14063c
"May 21, 2018 3:32:21 PM",19.21417449,72.85138753,Resale,"1 BHK for sale,
Shaligram","Shaligram, Lady Fatima Rd,near Our Lady Of Remedy Church",Pre-verified,Loan Verified,68.5 Lacs,Negotiable,470,Sq.Ft,53.25 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Shaligram,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.5 per sq.ft/m,Flooring,Mosaic,Builtup Area,470 sq.ft,Furnishing Status,Unfurnished,Facing,South-West,Floor,Floor 5 / 7,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff808181637798130163822538ae5010
"May 18, 2018 3:29:37 PM",19.1481781,72.88127136,Resale,"2 BHK for sale,
Diamond Isle Phase II","Diamond Isle Phase Ii, Near Aarey Milk Colony, Goregaon ...",Pre-verified,Loan Verified,66 Lacs,Negotiable,785,Sq.Ft,51.3 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Diamond Isle Phase,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,785 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Borewell,ff80818162cd3ddf0162cddc65b26412
"May 18, 2018 3:27:00 PM",19.2349406,72.828792,Resale,"1 BHK for sale,
divya vaishnavi","Divya Vaishnavi, Gorai Road Near Reliance Energy",Pre-verified,Loan Verified,95 Lacs,Negotiable,475,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,divya vaishnavi,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,475 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 6 / 8,Flats in Building,128,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181635efca0016363290f5f1d8c
"May 21, 2018 2:42:02 PM",19.14072053,72.92032165,Resale,"1 BHK for sale,
Nageshwar Society","Nageshwar Society, Pratap Nagar Rd Near Shinde Ground",Pre-verified,Loan Verified,20 Lacs,Negotiable,300,Sq.Ft,15.55 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Nageshwar Society,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.3 per sq.ft/m,Flooring,Cement,Builtup Area,300 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,Full,Water Supply,Corporation,ff8081815c72c4ce015c769313035a12
"May 18, 2018 2:17:45 PM",19.1294419,72.8378889,Resale,"2 BHK for sale,
S. B. I.Staff New Aradha","S. B. I.staff New Aradhana C. H. S. Ltd, Veera Desai Ro ...",Pre-verified,Loan Verified,2.25 Crores,Negotiable,800,Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5 Balconies,S. B. I.Staff New A,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,6.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,800 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 2 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff8081815ed194d2015ed69fe4b67d9f
"May 18, 2018 2:14:15 PM",19.23439431,72.85255897,Resale,"2 BHK for sale,
Jash Enclave","Jash Enclave, Gymkhana Road Govind Nagar, Near Govind N ...",Pre-verified,Loan Verified,2.3 Crores,Negotiable,675,Sq.Ft,1.79 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Jash Enclave,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,675 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 2 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181634dc06801634dfc38a32a98
"May 18, 2018 1:06:36 PM",19.18280437,72.86360087,Resale,"1 BHK for sale,
Jamuna Triveni Nagar","Jamuna Triveni Nagar, Kurar, Kokanipada Lakshman Nagar ...",Pre-verified,Loan Verified,82 Lacs,Negotiable,455,Sq.Ft,63.74 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Jamuna Triveni Naga,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.4 per sq.ft/m,Flooring,Mosaic,Builtup Area,455 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 4,Flats in Building,30,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818160f91d7f0160fda8feba6d6f
"May 18, 2018 1:04:14 PM",19.2257545,72.852171,Resale,"4 BHK for sale,
Dhaval Apartment","Dhaval Apartment, Opposite Kent Tower, Near Dhanvantri ...",Pre-verified,Loan Verified,3.9 Crores,Negotiable,"1,400",Sq.Ft,3.03 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Dhaval Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,400 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 5 / 5,Flats in Building,0,Parking Available,Car,Power backup,NA,Water Supply,Both,ff808181636ccf1b01636dfabfd86b7b
"May 18, 2018 12:58:01 PM",19.2154499,72.8294074,Resale,"1 BHK for sale,
Kesar Residency","Kesar Residency, Sahyadri Nagar , Near Bhagwati Restaurant",Pre-verified,Loan Verified,95 Lacs,Negotiable,565,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Kesar Residency,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,565 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,None,Power backup,Partial,Water Supply,Corporation,ff8081815f58e7be015f5cffe5345f49
"May 18, 2018 12:51:25 PM",18.9520232,72.8040434,Resale,"4 BHK for sale,
Sagar Mahal","Sagar Mahal, Malabar Hill, Near Kandoi Haribhai Damodar ...",Pre-verified,Loan Verified,17.5 Crores,Negotiable,"2,450",Sq.Ft,13.6 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,5 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Sagar Mahal,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"2,450 sq.ft",Furnishing Status,Full,Facing,North-West,Floor,Floor 9 / 10,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081815f2a0d1a015f2a4f74711c8e
"May 18, 2018 12:43:24 PM",19.136368,72.827998,Resale,"2 BHK for sale,
Sky Deck","Sky Deck, Sab Tv Road Near Svenska Design Hotel",Pre-verified,Loan Verified,2.85 Crores,Non-negotiable,950,Sq.Ft,2.22 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Sky Deck,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,950 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 5 / 9,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081815c3f4de1015c3f58493504ef
"May 18, 2018 12:42:39 PM",19.1163453,72.9047142,Resale,"2 BHK for sale,
Trikutta Tower","Trikutta Tower, Powai, Mumbai",Pre-verified,Loan Verified,1.65 Crores,Negotiable,"1,026",Sq.Ft,1.28 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Trikutta Tower,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,026 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 1 / 16,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815b669885015b6726a2cc3c43
"May 18, 2018 12:38:05 PM",19.1482905,72.9317187,Resale,"2 BHK for sale,
Varasiddhi Crosswinds","Varasiddhi Crosswinds, Bhandup West, Near Madhu Polyclinic",Pre-verified,Loan Verified,1.6 Crores,Negotiable,"1,125",Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Varasiddhi Crosswin,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,125 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 17 / 23,Flats in Building,0,Parking Available,Car,Power backup,Partial,Water Supply,Both,ff80818159abb6080159abb933f700d2
"May 18, 2018 12:33:31 PM",19.11967418,72.82929912,Resale,"2 BHK for sale,
Mahalashmi tower","Mahalashmi Tower, D.n.nagar, Near Rustomjee Elements",Pre-verified,Loan Verified,2.25 Crores,Negotiable,900,Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Mahalashmi tower,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 1 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181633e5d6d01633e99d1b729d4
"May 18, 2018 12:07:41 PM",19.0993558,72.9163421,Resale,"2 BHK for sale,
Runwal Orchard Residency","Runwal Orchard Residency, Lal Bahadur Shastri Road, Amr ...",Pre-verified,Loan Verified,2.1 Crores,Negotiable,"1,225",Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Runwal Orchard Resi,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,225 sq.ft",Furnishing Status,Semi,Facing,South-East,Floor,Floor 15 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181550f85cb01550fff5d370ca0
,19.1100642,72.8495274,Resale,"2 BHK for sale,
Marzban","Marzban, Navpada, Netaji Subhash Nagar,near Asha Children's",Pre-verified,Loan Verified,2.1 Crores,Negotiable,580,Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Marzban,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,580 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818153ae0a710153b26bc07831c2
,19.13371811,72.93994565,Resale,"1 RK for sale,
Independent house","Independent House, Sai Nagar, Kanjur Village,near Shang ...",Pre-verified,Loan Verified,20 Lacs,Negotiable,100,Sq.Ft,15.55 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Independent house,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,100 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Both,ff80818163779813016381419df21808
,19.1089749,72.849807,Resale,"1 BHK for sale,
Amit CHS","Amit Chs, Navpada, Netaji Subhash Nagar,,near Thackeray ...",Pre-verified,Loan Verified,1.3 Crores,Negotiable,500,Sq.Ft,1.01 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Amit CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 6 / 7,Flats in Building,35,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff8081815db1d530015dbc5d110536f0
,19.0481741,72.8934073,Resale,"2 BHK for sale,
Navjeevan Society","Navjeevan Society, Chembur East, Mumbai",Pre-verified,Loan Verified,1.75 Crores,Negotiable,"1,000",Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Navjeevan Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 2 / 3,Flats in Building,6,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818150d1689a0150d681395e1cea
