"Jul 22, 2018 6:00:13 PM",19.21185218,72.86819948,Resale,"1 BHK for sale,
Shree Krupa housing soci","Shree Krupa Housing Society, Mahavir Nagar",Pre-verified,Loan Verified,80 Lacs,Non-negotiable,425,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Shree Krupa housing,Gated Community Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,425 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Corporation,ff80818164b11f010164b15f00002de9
"Jul 22, 2018 5:51:35 PM",19.13981884,72.83728881,Resale,"1 BHK for sale,
Prathmesh society","Prathmesh Society, Veera Desai Road, Mumbai",Pre-verified,Loan Verified,1.6 Crores,Negotiable,565,Sq.Ft,1.24 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Prathmesh society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,565 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818160f669df0160f914ef9672e2
"Jul 22, 2018 5:50:43 PM",19.05832659,72.87976864,Resale,"1 RK for sale,
Gaffar","Gaffar, Chunabhatti, Near Bunts Sangha Mumbai",Pre-verified,Loan Verified,20 Lacs,Negotiable,350,Sq.Ft,15.55 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Gaffar,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,1.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,350 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 1 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818164b2c6ce0164b63fe04e412b
"Jul 19, 2018 5:48:06 PM",19.2027709,72.8350007,Resale,"1 BHK for sale,
Sai Dham Complex","Sai Dham Complex, Near Dp Road, Shankar Pada, Kandivali ...",Pre-verified,Loan Verified,98 Lacs,Non-negotiable,700,Sq.Ft,76.18 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Sai Dham Complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,700 sq.ft,Furnishing Status,Full,Facing,South-East,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff808181621e1ded01621f9343272d5d
"Jul 19, 2018 5:35:01 PM",19.06571524,72.83130911,Resale,"4 BHK for sale,
Sujata Apartments","Sujata Apartments, 15 Th Road Near Noble Plus",Pre-verified,Loan Verified,10.17 Crores,Non-negotiable,"2,260",Sq.Ft,7.91 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,4 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Sujata Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"2,260 sq.ft",Furnishing Status,Semi,Facing,West,Floor,Floor 6 / 6,Flats in Building,1,Parking Available,Car,Power backup,None,Water Supply,Corporation,ff80818164ac92250164ad2df71f7957
"Jul 22, 2018 5:34:54 PM",19.1002265,72.8524963,Resale,"2 BHK for sale,
Noopur CHS","Noopur Chs, Vartak Rd Near Anirudha Society",Pre-verified,Loan Verified,2.75 Crores,Negotiable,840,Sq.Ft,2.14 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Noopur CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,840 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 2,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818164c152490164c1b8ce9c30ca
"Jul 19, 2018 5:34:53 PM",19.07457049,72.82263312,Resale,"1 RK for sale,
Dattguru Niwas","Dattguru Niwas, Br Ambedkar Rd, Near Trupti Wines'",Pre-verified,Loan Verified,25 Lacs,Negotiable,200,Sq.Ft,19.43 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Dattguru Niwas,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,200 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 2,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Both,ff808181620eb34b0162149f6d424bb0
"Jul 19, 2018 5:22:51 PM",19.0164488,72.8448552,Resale,"2 BHK for sale,
Garden Court Building","Garden Court Building, Mmgs Marg, Dadar East, Mumbai",Pre-verified,Loan Verified,4.4 Crores,Negotiable,"1,104",Sq.Ft,3.42 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,5 Balconies,Garden Court Buildi,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,9.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,104 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 9 / 32,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181565ed10b01566515f8756d13
NA,19.0327996,72.8963568,Resale,"3 BHK for sale,
Kohinoor Apartments","Kohinoor Apartments, Chembur Naka",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,000",Sq.Ft,1.75 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Kohinoor Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,000 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 8,Flats in Building,21,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818155af73650155b1373be356a1
"Jul 19, 2018 4:51:46 PM",19.19492536,72.83778759,Resale,"2 BHK for sale,
Marvel","Marvel, Malad - Marve Road, Near Our Lady Of Lourdes Church",Pre-verified,Loan Verified,1.4 Crores,Negotiable,980,Sq.Ft,1.09 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Marvel,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,980 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 4 / 6,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff80818164a89f630164abd5e9531c08
"Jul 19, 2018 4:49:52 PM",19.1476788,72.829261,Resale,"4 BHK for sale,
Indra Darshan I","Indra Darshan I, Oshiwara, Andheri West, Mumbai",Pre-verified,Loan Verified,5.6 Crores,Non-negotiable,"2,050",Sq.Ft,4.35 Lacs/Month,Estimated EMI,4 bedrooms,Marble/Granite,,Posted On,4 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Indra Darshan I,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"2,050 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 9 / 11,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff80818164abe8780164ac178dd3214d
"Jul 19, 2018 4:49:05 PM",19.11250635,72.87509827,Resale,"1 RK for sale,
Standalone Building","Standalone Building, Vijay Nagar Colony West, Marol Nea ...",Pre-verified,Loan Verified,25 Lacs,Negotiable,100,Sq.Ft,19.43 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Standalone Building,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,100 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff80818164a70df40164a7128bc702c6
"Jul 19, 2018 4:44:39 PM",19.2580227,72.8536285,Resale,"1 RK for sale,
shri Om jay Maheshwar","Shri Om Jay Maheshwar, Near Tendulkar's Corner, Kandarpada",Pre-verified,Loan Verified,58 Lacs,Non-negotiable,310,Sq.Ft,45.08 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,shri Om jay Maheshw,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,6.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,310 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181628af68a016290303c155c70
"Jul 19, 2018 4:22:10 PM",19.1237513,72.8829125,Resale,"1 BHK for sale,
Jyoti Ascent","Jyoti Ascent, Bhavani Nagar Road, Near Bhavani Nagar, M ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,480,Sq.Ft,97.17 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Jyoti Ascent,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,480 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 5 / 6,Flats in Building,0,Parking Available,None,Power backup,NA,Water Supply,Both,ff80818164ac92250164ad4ba9d40db1
"Jul 19, 2018 4:11:34 PM",19.14508171,72.93850984,Resale,"1 BHK for sale,
Dreams Complex","Dreams Complex, Dina Bama Estate Near Carnival Cinemas",Pre-verified,Loan Verified,1.35 Crores,Negotiable,650,Sq.Ft,1.05 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Dreams Complex,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,650 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 6 / 23,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164ac92250164ad7242a7283e
"Jul 19, 2018 4:06:04 PM",19.139287,72.8332572,Resale,"2 BHK for sale,
Emerald Park Apts.","Emerald Park Apts., Veera Desai Road, Andheri West, Mumbai",Pre-verified,Loan Verified,1.85 Crores,Negotiable,"1,000",Sq.Ft,1.44 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Emerald Park Apts.,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081815a2d442b015a2d9021ca58d2
"Jul 19, 2018 4:03:54 PM",18.99865288,72.81906825,Resale,"3 BHK for sale,
India Bulls Blue","India Bulls Blue, Bdd Chawls Worli Near Kangaroo Kids",Pre-verified,Loan Verified,7.8 Crores,Negotiable,"2,043",Sq.Ft,6.06 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,India Bulls Blue,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"2,043 sq.ft",Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 27 / 40,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Borewell,ff8081816306a26f016307a8e7f0064d
"Jul 19, 2018 4:02:28 PM",19.14243817,72.82482595,Resale,"2 BHK for sale,
sun swept","Sun Swept, Lokhandwala Complex, Near Lokhandwala Chemist",Pre-verified,Loan Verified,2.75 Crores,Negotiable,930,Sq.Ft,2.14 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,sun swept,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,930 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164ac92250164ad2dd587793c
"Jul 19, 2018 4:00:17 PM",19.2121289,72.83728544,Resale,"2 BHK for sale,
Not Disclosed","Not Disclosed, Mahavir Nagar, Near Hdfc Security",Pre-verified,Loan Verified,2.1 Crores,Negotiable,"1,002",Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Not Disclosed,Independent House/Villa,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,002 sq.ft",Furnishing Status,Unfurnished,Facing,South-East,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff80818164ad7afa0164ad7b8c3d000c
"Jul 19, 2018 3:29:23 PM",19.09672839,72.91745692,Resale,"2 BHK for sale,
prominent apartment","Prominent Apartment, Nityanand Nagar, Near, Kalpataru Aura",Pre-verified,Loan Verified,2.05 Crores,Non-negotiable,727,Sq.Ft,1.59 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,prominent apartment,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,727 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 14 / 22,Flats in Building,1,Parking Available,Car,Power backup,None,Water Supply,Both,ff80818164a2e4cd0164a33ff0f940fb
"Jul 19, 2018 3:07:49 PM",19.06071314,72.82916364,Resale,"2 BHK for sale,
Two Roses","Two Roses, Pali Naka Near Gold's Gym",Pre-verified,Loan Verified,4.65 Crores,Negotiable,900,Sq.Ft,3.61 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Two Roses,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.6 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,900 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 5 / 12,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Corporation,ff8081815c49866c015c53e7653600f9
"Jul 19, 2018 3:02:56 PM",19.1278899,72.8465217,Resale,"1 BHK for sale,
Network Co-operative Hsg","Network Co-operative Hsg Soc, Amboli Near St.blaise Church",Pre-verified,Loan Verified,1.2 Crores,Negotiable,550,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Network Co-operativ,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 0 / 4,Flats in Building,10,Parking Available,Bike and Car,Power backup,None,Water Supply,NA,ff80818164b11d7d0164b152fba41158
"Jul 19, 2018 2:57:49 PM",19.19393016,72.84664301,Resale,"1 BHK for sale,
Narsing lane","Narsing Lane, Mahavir Nagar,near Old Lifeline Hospital",Pre-verified,Loan Verified,75 Lacs,Negotiable,390,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Narsing lane,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,390 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 0 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164a7e35b0164a7fa2a471078
"Jul 22, 2018 2:34:27 PM",19.14128835,72.8048482,Resale,"1 BHK for sale,
Anandi Niwas","Anandi Niwas, Versova,bazar Lane, Near Versova Village ...",Pre-verified,Loan Verified,38 Lacs,Negotiable,650,Sq.Ft,29.54 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Anandi Niwas,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.8 per sq.ft/m,Flooring,Mosaic,Builtup Area,650 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 3 / 3,Flats in Building,1,Parking Available,None,Power backup,None,Water Supply,Both,ff80818164bcc96b0164c12120d51c19
"Jul 19, 2018 2:24:04 PM",19.1472469,72.9457081,Resale,"1 BHK for sale,
Matoshree Park","Matoshree Park, Udayshree Colony, Near Nav Yashodhara",Pre-verified,Loan Verified,82 Lacs,Negotiable,525,Sq.Ft,63.74 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,2 Balconies,Matoshree Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,525 sq.ft,Furnishing Status,Full,Facing,North,Floor,Floor 0 / 9,Flats in Building,0,Parking Available,None,Power backup,Full,Water Supply,Both,ff808181644f763e01644f90063c15ec
"Aug 2, 2018 4:41:40 PM",19.24491606,72.87055972,Resale,"1 RK for sale,
CHITRAKUT","Chitrakut, Rawalpada Near Maratha Mandir",Pre-verified,Loan Verified,55 Lacs,Negotiable,280,Sq.Ft,42.75 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,CHITRAKUT,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,280 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164ac92250164acfb6e2f50b5
"Jul 19, 2018 2:08:27 PM",19.19222064,72.81949905,Resale,"1 RK for sale,
standalone building","Standalone Building, Rathodi,near Khajoori Chawl Mosque",Pre-verified,Loan Verified,40 Lacs,Negotiable,250,Sq.Ft,31.09 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,standalone building,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,250 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,2,Parking Available,None,Power backup,None,Water Supply,Corporation,ff80818159e9b2510159ea2153562373
"Jul 22, 2018 2:05:22 PM",19.13840269,72.82383656,Resale,"2 BHK for sale,
Versova Shubham Karoti C","Versova Shubham Karoti Chs, Sv Patel Nagar Near New Mha ...",Pre-verified,Loan Verified,1.9 Crores,Negotiable,"1,100",Sq.Ft,1.48 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Versova Shubham Kar,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,100 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 10 / 14,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff80818153b74a040153b872835b1b6f
"Jul 19, 2018 1:57:36 PM",19.19581163,72.83210786,Resale,"2 BHK for sale,
girdhar park","Girdhar Park, Near Mahindra G3 Motors Ltd.",Pre-verified,Loan Verified,1.75 Crores,Negotiable,800,Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,girdhar park,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,800 sq.ft,Furnishing Status,Full,Facing,South-West,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff8081816035b492016039a01748564e
"Jul 22, 2018 1:52:59 PM",19.21216336,72.8385089,Resale,"2 BHK for sale,
Anamika Avenue","Anamika Avenue, Mahavir Nagar, Siddhivinayak Nagar, Nea ...",Pre-verified,Loan Verified,2.15 Crores,Negotiable,"1,000",Sq.Ft,1.67 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Anamika Avenue,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Both,ff80818164bcc7fd0164c08637900f9c
"Jul 19, 2018 1:43:21 PM",19.0529072,72.8936166,Resale,"4+ BHK for sale,
Gulmarg Society","Gulmarg Society, Chembur East, Mumbai",Pre-verified,Loan Verified,5 Crores,Negotiable,"1,900",Sq.Ft,3.89 Lacs/Month,Estimated EMI,4+ bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Gulmarg Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,900 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 8 / 10,Flats in Building,108,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818150a87d9e0150a8e65904058b
"Jul 19, 2018 1:42:08 PM",19.17747413,72.86583879,Resale,"1 BHK for sale,
Vrindavan ABC CHS Ltd","Vrindavan Abc Chs Ltd, Dindoshi Near Bhoomi Gokul",Pre-verified,Loan Verified,1.02 Crores,Negotiable,475,Sq.Ft,79.29 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Vrindavan ABC CHS L,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,475 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff8081815687fc600156892ab5701420
"Jul 22, 2018 1:38:57 PM",19.1115924,72.9303021,Resale,"1 BHK for sale,
Sai Suman","Sai Suman, Ashok Nagar, Near Icici Bank Vikhroli East, ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,590,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,Sai Suman,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,590 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 10 / 10,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818164b688f90164b7064a27260b
"Jul 19, 2018 1:28:07 PM",19.11584884,72.90603095,Resale,"1 RK for sale,
Dattaprakash Apartment","Dattaprakash Apartment, Ridge Rd, Near S.m. Shetty Coll ...",Pre-verified,Loan Verified,30 Lacs,Negotiable,239,Sq.Ft,23.32 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Dattaprakash Apartm,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.8 per sq.ft/m,Flooring,Cement,Builtup Area,239 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 7 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff8081816489635601648a44b9a1451e
"Jul 22, 2018 1:04:54 PM",19.1705653,72.95878858,Resale,"1 BHK for sale,
Undisclosed","Undisclosed, Lokmanya Tilak Rd, Behind Ruchi Pure Veg",Pre-verified,Loan Verified,40 Lacs,Non-negotiable,350,Sq.Ft,31.09 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,31-Aug-18,Possession,0 Balconies,Undisclosed,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,350 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff80818164b6878b0164b882691b79e1
"Jul 19, 2018 1:04:33 PM",19.1786906,72.84428,Resale,"3 BHK for sale,
Kingston Complex","Kingston Complex, Malad West, Mumbai",Pre-verified,Loan Verified,2.75 Crores,Negotiable,"1,530",Sq.Ft,2.14 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Kingston Complex,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,4.6 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,530 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 27,Flats in Building,1,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff8081815cd9061c015cd99b2b284f52
