"Feb 24, 2018 5:19:56 PM",19.093945433931598,72.89993781041608,Resale,"1 BHK for sale,
Santoshi mata chs","Santoshi Mata Chs, R.b Kadam Road Near Vivek Hospital",Pre-verified,Loan Verified,1.25 Crores,Negotiable,700,Sq.Ft,97.17 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,1 Balcony,Santoshi mata chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Cement,Builtup Area,700 sq.ft,Furnishing Status,Semi,Facing,"NA",Floor,Floor 6 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Borewell,ff80818161c29de30161c66ee9e52b93
"Feb 24, 2018 5:08:51 PM",19.23675156,72.83309174,Resale,"1 BHK for sale,
Gorai Shiv Shambhu","Gorai Shiv Shambhu, Behind Gorai Bus Depot, Borivali We ...",Pre-verified,Loan Verified,75 Lacs,Negotiable,540,Sq.Ft,58.3 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Gorai Shiv Shambhu,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,540 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,None,Power backup,Full,Water Supply,Corporation,ff80818161c29de30161c73055f221e9
"Feb 27, 2018 4:51:44 PM",19.12847969277025,72.84303448465573,Resale,"2 BHK for sale,
Thias Residency","Thias Residency, Ceasar Rd,near Shiv Sena Shakha, Shree ...",Pre-verified,Loan Verified,2.29 Crores,Negotiable,706,Sq.Ft,1.78 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Thias Residency,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,8.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,706 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 6 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181598370eb01598733c424304c
"Feb 24, 2018 4:50:22 PM",19.11694195092833,72.84773040067353,Resale,"2 BHK for sale,
Devdeveshwar Society","Devdeveshwar Society, Sahar Road, Near Sanjeevani Hospi ...",Pre-verified,Loan Verified,2.4 Crores,Negotiable,590,Sq.Ft,1.87 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Devdeveshwar Societ,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,590 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 1 / 7,Flats in Building,14,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c29de30161c577c60469db
"Feb 24, 2018 4:30:34 PM",19.158395,72.8478597000001,Resale,"2 BHK for sale,
dinesh kunj","Dinesh Kunj, Rd Number 14 Near Ib Patel School Ground G ...",Pre-verified,Loan Verified,1.5 Crores,Negotiable,866,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,dinesh kunj,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,2.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,866 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff80818160792e8a016082094e9a318d
"Feb 27, 2018 4:22:14 PM",19.103039818845204,72.88792535408311,Resale,"3 BHK for sale,
Chawl","Chawl, Moile Village Near Sakinaka Metro Station",Pre-verified,Loan Verified,45 Lacs,Negotiable,420,Sq.Ft,34.98 K/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Chawl,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,420 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 0 / 0,Flats in Building,1,Parking Available,Bike,Power backup,"NA",Water Supply,Corporation,ff80818161d6962a0161d69b12bc01fb
19.1605998,72.9441567,Resale,"4 BHK for sale,
Runwal Greens","Runwal Greens, Mulund Goregaon Link Road, Next To Wockhardt",Pre-verified,Loan Verified,3.8 Crores,Non-negotiable,"1,950",Sq.Ft,2.95 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Runwal Greens,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,2.8 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,950 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 23 / 36,Flats in Building,180,Parking Available,Car,Power backup,"NA",Water Supply,Corporation,ff80818160e90ff60160e99518a5301a
"Feb 24, 2018 12:44:26 PM",19.1346109,72.81759599999998,Resale,"3 BHK for sale,
Panorama Towers","Panorama Towers, Versova, Near Amarnath And Badrinath T ...",Pre-verified,Loan Verified,4 Crores,Negotiable,"1,250",Sq.Ft,3.11 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Panorama Towers,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,250 sq.ft",Furnishing Status,Full,Facing,West,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818160792cc0016083af538727af
19.253754733270465,72.86327193002467,Resale,"2 BHK for sale,
Blue Galaxy III","Blue Galaxy Iii, Anand Nagar Near Shraddha Hospital",Pre-verified,Loan Verified,1.35 Crores,Non-negotiable,800,Sq.Ft,1.05 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Blue Galaxy III,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,800 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 8 / 8,Flats in Building,0,Parking Available,Bike,Power backup,Full,Water Supply,Corporation,ff80818161c166430161c236bbcf35a2
19.1416655,72.82623009999998,Resale,"1 BHK for sale,
Kanchanganga CHS","Kanchanganga Chs, Lokhandwala Complex, Near Shiv Ganesh ...",Pre-verified,Loan Verified,2 Crores,Negotiable,500,Sq.Ft,1.55 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,Kanchanganga CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161bd4eac0161bd76f7c00c26
19.234839300911986,72.82881345767214,Resale,"3 BHK for sale,
Divya Vaishnavi CHSL","Divya Vaishnavi Chsl, Gorai 3, Near Maxus Cinemas",Pre-verified,Loan Verified,1.55 Crores,Negotiable,960,Sq.Ft,1.2 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Divya Vaishnavi CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,960 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 5 / 8,Flats in Building,48,Parking Available,Bike,Power backup,"NA",Water Supply,Both,ff80818161b3779b0161b6b4331f569d
19.080923634842588,72.8539098288361,Resale,"2 BHK for sale,
akash jyoti society","Akash Jyoti Society, Jawaharlal Nehru Rd, Siddharath Na ...",Pre-verified,Loan Verified,3 Crores,Negotiable,700,Sq.Ft,2.33 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,akash jyoti society,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,1.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,700 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818161be003a0161c0f99b0f48ae
18.991262068105794,72.82939808773153,Resale,"1 RK for sale,
bdd chawl","Bdd Chawl, Railway Colony, Near Sai Baba Mandir",Pre-verified,Loan Verified,80 Lacs,Negotiable,250,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,bdd chawl,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,250 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 2 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161c161e00161c24281606faf
19.061238090657064,72.89725490669389,Resale,"1 BHK for sale,
Sai Arpat","Sai Arpat, Rc Marg,near Indian Overseas Bank",Pre-verified,Loan Verified,85 Lacs,Non-negotiable,420,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Sai Arpat,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,420 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 3 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c25e50ff7d63
19.106144100000012,72.85276409325411,Resale,"3 BHK for sale,
sapna apartment","Sapna Apartment, Subhash Nagar,near Sndt / Mahila Sangh ...",Pre-verified,Loan Verified,4.5 Crores,Negotiable,"1,160",Sq.Ft,3.5 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,sapna apartment,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,5.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,160 sq.ft",Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 5,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161a326f50161a35eb11220a2
19.079296800000005,72.9101092993883,Resale,"2 BHK for sale,
Kukreja Palace","Kukreja Palace, Ramnarayan Narkar Marg, ,near Shantinat ...",Pre-verified,Loan Verified,2.75 Crores,Non-negotiable,770,Sq.Ft,2.14 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Kukreja Palace,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,770 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 5 / 14,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161c29de30161c2bcfc200c8a
"Feb 23, 2018 10:28:59 PM",19.235289662756283,72.85561379853539,Resale,"3 BHK for sale,
Devendra Apartment","Devendra Apartment, Rokadiya Marg, Pai Nagar, Near Gokul",Pre-verified,Loan Verified,2.5 Crores,Negotiable,"1,160",Sq.Ft,1.94 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Devendra Apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.9 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,160 sq.ft",Furnishing Status,Full,Facing,"NA",Floor,Floor 1 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff80818161b376100161b415f9393324
"Feb 23, 2018 10:23:01 PM",19.234279762992536,72.86442023802874,Resale,"2 BHK for sale,
Shantivan Complex Colony","Shantivan Complex Colony, Nensey Colony, Near Sona Gold ...",Pre-verified,Loan Verified,96 Lacs,Negotiable,490,Sq.Ft,74.62 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Shantivan Complex C,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,490 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 4 / 4,Flats in Building,1,Parking Available,None,Power backup,"NA",Water Supply,Both,ff80818161c29c780161c363e9d02d20
"Feb 23, 2018 6:49:21 PM",19.1738444991213,72.96744196378904,Resale,"2 BHK for sale,
Neelam Nagar chs","Neelam Nagar Chs, Neelam Nagar Near Sainath Tower Chs Ltd",Pre-verified,Loan Verified,2.45 Crores,Negotiable,"1,097",Sq.Ft,1.9 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,3 Balconies,Neelam Nagar chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,097 sq.ft",Furnishing Status,Semi,Facing,North-West,Floor,Floor 3 / 7,Flats in Building,29,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff808181619df91a01619f844a425bf1
"Feb 23, 2018 5:37:45 PM",19.00444253571526,72.84914687011405,Resale,"2 BHK for sale,
L and T Crescent Bay","L And T Crescent Bay, Jerbai Wadia Rd, Near Mahatma Phu ...",Pre-verified,Loan Verified,4 Crores,Non-negotiable,"1,300",Sq.Ft,3.11 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,L and T Crescent Ba,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,7.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,300 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 22 / 50,Flats in Building,1,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161a326f50161a4724b6a1d84
"Feb 23, 2018 5:28:38 PM",19.11804423329891,72.93953078844174,Resale,"1 BHK for sale,
Sindhudurg CHS","Sindhudurg Chs, Kannamwar Nagar I, Vikhroli East Near K ...",Pre-verified,Loan Verified,70 Lacs,Negotiable,400,Sq.Ft,54.41 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Sindhudurg CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,400 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c166430161c221873b300b
"Feb 23, 2018 5:23:11 PM",19.1522847392111,72.93999260554494,Resale,"1 BHK for sale,
independent house","Independent House, Govind Nagar, Govind Nagar, Near Dr. ...",Pre-verified,Loan Verified,38 Lacs,Negotiable,650,Sq.Ft,29.54 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,independent house,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,650 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c23a17dd6ae8
"Feb 23, 2018 4:27:56 PM",19.238790222002194,72.84778027116397,Resale,"2 BHK for sale,
Moreshwar Krupa CHS","Moreshwar Krupa Chs, Eksar,near Shamrao Vithal Co-op Bank",Pre-verified,Loan Verified,1.75 Crores,Negotiable,900,Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Moreshwar Krupa CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Semi,Facing,South-West,Floor,Floor 4 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c19996b61c78
"Feb 23, 2018 4:24:59 PM",19.232643244837973,72.85011595131573,Resale,"1 RK for sale,
om sai chs","Om Sai Chs, Ckp Colony, Near Om Sai Hospital And Sterli ...",Pre-verified,Loan Verified,44 Lacs,Negotiable,275,Sq.Ft,34.2 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,om sai chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,275 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c16bd98c0483
"Feb 23, 2018 4:17:59 PM",19.091182,72.92070266745907,Resale,"2 BHK for sale,
godrej platinium","Godrej Platinium, Pirojshanagar Near Godrej Memorial Ho ...",Pre-verified,Loan Verified,2.85 Crores,Non-negotiable,"1,100",Sq.Ft,2.22 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,godrej platinium,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,100 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 8 / 29,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,"NA",ff80818161c161e00161c16a347503a4
"Feb 23, 2018 4:13:18 PM",19.218613,72.8369622,Resale,"2 BHK for sale,
Krishraj tower","Krishraj Tower, Kanti Park, Chikuwadi, Borivali West, M ...",Pre-verified,Loan Verified,1.75 Crores,Negotiable,670,Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,Krishraj tower,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,670 sq.ft,Furnishing Status,Full,Facing,North,Floor,Floor 2 / 20,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c1d9b40536cb
"Feb 23, 2018 3:57:28 PM",19.14639473,72.93894958,Resale,"1 BHK for sale,
Dreams Tower","Dreams Tower, Bhandup West, Mumbai",Pre-verified,Loan Verified,1.3 Crores,Negotiable,750,Sq.Ft,1.01 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Dreams Tower,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,5.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,750 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 2 / 17,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161c161e00161c212079552ff
"Feb 23, 2018 3:48:05 PM",19.179614803009123,72.8463402925903,Resale,"2 BHK for sale,
unity heights","Unity Heights, Nadiyawala Colony 2, Near Mcdonalds",Pre-verified,Loan Verified,1.75 Crores,Negotiable,"1,200",Sq.Ft,1.36 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,unity heights,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 9 / 16,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818161c161e00161c1e1e3c33b1c
"Feb 23, 2018 1:25:28 PM",19.07995720800678,72.88571632187711,Resale,"2 BHK for sale,
Premier Residences","Premier Residences, Kurla, Mumbai",Pre-verified,Loan Verified,1.65 Crores,Non-negotiable,"1,040",Sq.Ft,1.28 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Premier Residences,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,4.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,040 sq.ft",Furnishing Status,Unfurnished,Facing,South,Floor,Floor 0 / 12,Flats in Building,1,Parking Available,Car,Power backup,"NA",Water Supply,Corporation,ff80818161bcf9840161bd16f54d0ed3
"Feb 26, 2018 12:49:13 PM",19.08710620424399,72.83820233988115,Resale,"3 BHK for sale,
Arunodaya CHS","Arunodaya Chs, Swami Vivekanand Road, Near Diamond Bakery",Pre-verified,Loan Verified,4.5 Crores,Negotiable,"1,200",Sq.Ft,3.5 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Arunodaya CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,11.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,North,Floor,Floor 2 / 4,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Corporation,ff80818161cb7db50161d0d97a011293
19.125644500486484,72.82543943254086,Resale,"1 BHK for sale,
Sagar Summit","Sagar Summit, Gharkul Society, Four Bungalows, Andheri ...",Pre-verified,Loan Verified,1.2 Crores,Negotiable,525,Sq.Ft,93.28 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Sagar Summit,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.1 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,525 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Both,ff80818161cb78670161d0ad1b35009e
18.952288099297075,72.82978551593851,Resale,"1 BHK for sale,
Om Sai CHS","Om Sai Chs, Patwa Chawl, Champa Wadi Near Cotton Exchange",Pre-verified,Loan Verified,95 Lacs,Negotiable,350,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Om Sai CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.7 per sq.ft/m,Flooring,Mosaic,Builtup Area,350 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 1 / 4,Flats in Building,0,Parking Available,None,Power backup,"NA",Water Supply,Both,ff80818161cb78670161d0a4bd7b7e01
19.07776969999999,72.8544177,Resale,"1 BHK for sale,
William Apartments","William Apartments, Yashwant Nagar,near St. Anthonys Ch ...",Pre-verified,Loan Verified,98 Lacs,Negotiable,600,Sq.Ft,76.18 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,William Apartments,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 6 / 7,Flats in Building,4,Parking Available,Bike,Power backup,"NA",Water Supply,Corporation,ff8081815eaeb46f015eb39c6e605adc
19.215973331897832,72.866932317791,Resale,"2 BHK for sale,
Kanakia Samarpan A wing","Kanakia Samarpan A Wing, Westren Express Heighway, Near ...",Pre-verified,Loan Verified,2.25 Crores,Negotiable,"1,205",Sq.Ft,1.75 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Kanakia Samarpan A,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,205 sq.ft",Furnishing Status,Unfurnished,Facing,South,Floor,Floor 2 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161b3779b0161b938e9800340
19.21493,72.8758313,Resale,"4 BHK for sale,
Gundecha Premiere","Gundecha Premiere, Kandivali East, Mumbai",Pre-verified,Loan Verified,3.9 Crores,Negotiable,"2,430",Sq.Ft,3.03 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Gundecha Premiere,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"2,430 sq.ft",Furnishing Status,Unfurnished,Facing,"NA",Floor,Floor 2 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161bd4eac0161bd85aa5214d0
19.12848473,72.81980133,Resale,"4 BHK for sale,
Sameer Building","Sameer Building, 7 Bungalow, Vaswani Marg, Andheri West ...",Pre-verified,Loan Verified,3.5 Crores,Negotiable,"1,200",Sq.Ft,2.72 Lacs/Month,Estimated EMI,4 bedrooms,Vitrified Tiles,,Posted On,4 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Sameer Building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 3 / 4,Flats in Building,2,Parking Available,Bike and Car,Power backup,"NA",Water Supply,Corporation,ff80818161cb77fe0161cbf46c162db2
