"Jul 27, 2018 4:09:18 PM",18.9162972,72.82961589,Resale,"3 BHK for sale,
Love Dale","Love Dale, Minoo Desai Road, Near Colaba Market",Pre-verified,Loan Verified,6.5 Crores,Non-negotiable,"1,500",Sq.Ft,5.05 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,0 Balconies,,,Love Dale,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,500 sq.ft",Furnishing Status,Full,Facing,NA,Floor,Floor 10 / 12,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Corporation
"Jul 27, 2018 4:05:56 PM",19.04377314,72.89296486,Resale,"1 BHK for sale,
Ms building","Ms Building, Rc Mar Chembur Colony, R Near Fertiliser T ...",Pre-verified,Loan Verified,50.5 Lacs,Negotiable,550,Sq.Ft,39.25 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,,,Ms building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,550 sq.ft,Furnishing Status,Unfurnished,Facing,North-West,Floor,Floor 1 / 2,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Corporation
"Aug 2, 2018 4:55:31 PM",19.13085071,72.81842447,Resale,"1 RK for sale,
Sheetal Society","Sheetal Society, Chs Jp Road, Versova,near Mahima Hospital",Pre-verified,Loan Verified,85 Lacs,Non-negotiable,250,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Sheetal Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,250 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 27, 2018 4:01:00 PM",18.9958528,72.8443296,Resale,"2 BHK for sale,
Shantkiran CHS","Shantkiran Chs, G D Ambekar Marg, Near Abhyudaya Bank Ho",Pre-verified,Loan Verified,1.7 Crores,Negotiable,700,Sq.Ft,1.32 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Shantkiran CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,700 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 4 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Corporation
"Jul 27, 2018 3:52:58 PM",19.05197705,72.86993268,Resale,"1 RK for sale,
Shree Satyanarayan chs","Shree Satyanarayan Chs, V N Poorav Marg, Chunabhatti, N ...",Pre-verified,Loan Verified,60 Lacs,Negotiable,310,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Shree Satyanarayan,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,310 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 7 / 7,Flats in Building,56,Parking Available,Bike,Power backup,NA,NA
"Jul 27, 2018 3:50:49 PM",19.12735018,72.83532194,Resale,"1 RK for sale,
Shree Ramwadi Society","Shree Ramwadi Society, Azad Nagar, Near Aziza Cycle Store",Pre-verified,Loan Verified,45 Lacs,Negotiable,285,Sq.Ft,34.98 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Shree Ramwadi Socie,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,285 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike,Power backup,None,Both
"Jul 27, 2018 3:47:52 PM",19.21764878,72.84162064,Resale,"2 BHK for sale,
Kalpataru CHS","Kalpataru Chs, Sai Baba Nagar Rd, Satya Nagar, Near Cre ...",Pre-verified,Loan Verified,1.68 Crores,Negotiable,950,Sq.Ft,1.31 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Kalpataru CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.3 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,950 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 30, 2018 3:43:39 PM",19.08176049,72.88204822,Resale,"1 BHK for sale,
Dwarka shopping center","Dwarka Shopping Center, Lal Bahadur Shastri Marg, Near ...",Pre-verified,Loan Verified,80 Lacs,Negotiable,500,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Dwarka shopping cen,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,South,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 30, 2018 3:40:39 PM",19.0695761,72.8764792,Resale,"1 BHK for sale,
Jan Kalyan CHS","Jan Kalyan Chs, Bkc Crossing, Hp Keluskar Marg, Kurla W ...",Pre-verified,Loan Verified,50 Lacs,Negotiable,550,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,01-Dec-19,Possession,1 Balcony,,,Jan Kalyan CHS,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,550 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 16 / 16,Flats in Building,0,Parking Available,Bike,Power backup,Partial,Corporation
"Jul 27, 2018 3:39:42 PM",19.14049917,72.85332902,Resale,"1 RK for sale,
Sai mangal","Sai Mangal, Western Express Hwy Near Hinduhridaysamrat ...",Pre-verified,Loan Verified,50 Lacs,Negotiable,225,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Sai mangal,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,225 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Both
"Jul 27, 2018 3:30:53 PM",19.1582376,72.9326521,Resale,"1 BHK for sale,
Mayuresh Park","Mayuresh Park, Bhandup West, Mumbai",Pre-verified,Loan Verified,92 Lacs,Negotiable,545,Sq.Ft,71.51 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,,,Mayuresh Park,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,545 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 11 / 12,Flats in Building,24,Parking Available,Bike and Car,Power backup,Partial,Corporation
"Jul 27, 2018 3:12:36 PM",19.05992565,72.87881176,Resale,"2 BHK for sale,
HDIL Galaxy Apartments","Hdil Galaxy Apartments, Near Bunts Sangha Hall And Blue ...",Pre-verified,Loan Verified,1.3 Crores,Negotiable,920,Sq.Ft,1.01 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,,,HDIL Galaxy Apartme,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,8.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,920 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 6 / 17,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
"Jul 27, 2018 3:07:45 PM",19.17087674,72.94290845,Resale,"1 BHK for sale,
HDIL THE NEST","Hdil The Nest, Off Pk Road, Opp.monte Vista",Pre-verified,Loan Verified,60 Lacs,Negotiable,270,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,2 Balconies,,,HDIL THE NEST,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,5.6 per sq.ft/m,Flooring,Cement,Builtup Area,270 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 0 / 17,Flats in Building,0,Parking Available,None,Power backup,Full,Corporation
"Jul 27, 2018 3:05:21 PM",19.14389489,72.8055264,Resale,"1 RK for sale,
Sozo Apartments","Sozo Apartments, Mandvi Galli, Versova,, Near Vetal Temple",Pre-verified,Loan Verified,10.5 Lacs,Non-negotiable,340,Sq.Ft,8.16 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,,,Sozo Apartments,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.9 per sq.ft/m,Flooring,Cement,Builtup Area,340 sq.ft,Furnishing Status,Unfurnished,Facing,North-West,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,None,Power backup,NA,Borewell
"Jul 27, 2018 3:05:19 PM",19.20876942,72.84957031,Resale,"2 BHK for sale,
Nandan One","Nandan One, Kandivali Police Line, Near Shree Ganesh Ge ...",Pre-verified,Loan Verified,1.45 Crores,Negotiable,"1,050",Sq.Ft,1.13 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Nandan One,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,050 sq.ft",Furnishing Status,Full,Facing,East,Floor,Floor 6 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,NA,Corporation
"Jul 27, 2018 2:58:40 PM",19.1413952,72.8342057,Resale,"2 BHK for sale,
Dheeraj Gaurav Heights 1","Dheeraj Gaurav Heights 1, Andheri West, Mumbai",Pre-verified,Loan Verified,2.35 Crores,Negotiable,900,Sq.Ft,1.83 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,18-Aug-18,Possession,0 Balconies,,,Dheeraj Gaurav Heig,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,6.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,900 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 17 / 17,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
"Jul 27, 2018 2:56:48 PM",19.21164303,72.87098094,Resale,"2 BHK for sale,
Gokul Residency H-Bldg","Gokul Residency H-bldg, Gokul Residency, Thakur Village ...",Pre-verified,Loan Verified,1.42 Crores,Negotiable,850,Sq.Ft,1.1 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Gokul Residency H-B,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,850 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 5 / 7,Flats in Building,1,Parking Available,None,Power backup,None,Both
"Jul 27, 2018 2:50:20 PM",19.2520332,72.87189398,Resale,"1 BHK for sale,
koyna chs","Koyna Chs, Narendra Complex,near Sparkling Wings",Pre-verified,Loan Verified,63 Lacs,Negotiable,535,Sq.Ft,48.97 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,koyna chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,535 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 27, 2018 2:34:43 PM",19.18152383,72.84195937,Resale,"1 BHK for sale,
MaNi","Mani, Nl Cross Rd,near Somwari Bazar",Pre-verified,Loan Verified,90 Lacs,Negotiable,450,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,MaNi,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,450 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 3 / 7,Flats in Building,1,Parking Available,None,Power backup,Partial,Corporation
"Jul 27, 2018 2:29:27 PM",19.15990184,72.9472371,Resale,"2 BHK for sale,
Wadhwa Atmosphere","Wadhwa Atmosphere, Near The Good Vibes Cafe",Pre-verified,Loan Verified,2.2 Crores,Negotiable,"1,250",Sq.Ft,1.71 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,1 Balcony,,,Wadhwa Atmosphere,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,250 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 36 / 43,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
"Jul 27, 2018 2:03:44 PM",18.94830464,72.82716965,Resale,"1 BHK for sale,
BHATIA NIWAS","Bhatia Niwas, Dr. Vegas St, Near Barretto High School",Pre-verified,Loan Verified,1.4 Crores,Negotiable,430,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,BHATIA NIWAS,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,430 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 1 / 3,Flats in Building,1,Parking Available,None,Power backup,None,Corporation
"Jul 27, 2018 1:58:17 PM",19.14574943,72.93828944,Resale,"1 BHK for sale,
Samarth garden","Samarth Garden, Lbs Rd, Near Dreams 4a Chsl",Pre-verified,Loan Verified,1.02 Crores,Negotiable,768,Sq.Ft,79.29 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,2 Baths,Cement,29-Aug-18,Possession,1 Balcony,,,Samarth garden,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,3.9 per sq.ft/m,Flooring,Cement,Builtup Area,768 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 22,Flats in Building,0,Parking Available,None,Power backup,Full,Corporation
"Jul 27, 2018 1:56:56 PM",19.19811937,72.84463824,Resale,"2 BHK for sale,
Ekveera Regency","Ekveera Regency, Shankar Lane Near Varahi Mata Temple",Pre-verified,Loan Verified,2.3 Crores,Negotiable,"1,000",Sq.Ft,1.79 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,,,Ekveera Regency,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,000 sq.ft",Furnishing Status,Unfurnished,Facing,East,Floor,Floor 5 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Both
"Jul 27, 2018 1:56:38 PM",19.18799203,72.84950361,Resale,"1 BHK for sale,
Saptarshi building","Saptarshi Building, Daftary Road, Near Hotel Royal Regency",Pre-verified,Loan Verified,1.4 Crores,Negotiable,720,Sq.Ft,1.09 Lacs/Month,Estimated EMI,1 bedrooms,Wooden,,Posted On,2 Baths,Wooden,Immediately,Possession,1 Balcony,,,Saptarshi building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.1 per sq.ft/m,Flooring,Wooden,Builtup Area,720 sq.ft,Furnishing Status,Full,Facing,East,Floor,Floor 1 / 3,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Corporation
"Jul 27, 2018 1:45:17 PM",19.11157255,72.8563378,Resale,"1 RK for sale,
row house","Row House, Parshiwada,, Near Holy Cross Church",Pre-verified,Loan Verified,25 Lacs,Negotiable,220,Sq.Ft,19.43 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,23-Sep-18,Possession,0 Balconies,,,row house,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,220 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,None,Corporation
"Jul 27, 2018 1:33:42 PM",19.09247455,72.90101774,Resale,"2 BHK for sale,
Kim Cottage Co Hsg Socie","Kim Cottage Co Hsg Society Ltd, Kadam Marg, Near Kim Co ...",Pre-verified,Loan Verified,1.25 Crores,Negotiable,550,Sq.Ft,97.17 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,,,Kim Cottage Co Hsg,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.5 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,550 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 4,Flats in Building,0,Parking Available,None,Power backup,None,Corporation
"Jul 27, 2018 1:32:04 PM",19.229746,72.83899872,Resale,"1 BHK for sale,
Trilok Society","Trilok Society, Ashtavinayak Nagar Near Borivali Fire S ...",Pre-verified,Loan Verified,90 Lacs,Negotiable,500,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Trilok Society,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Corporation
"Jul 27, 2018 1:23:55 PM",19.1246572,72.8925393,Resale,"2 BHK for sale,
Mahavir Classik","Mahavir Classik, Jvlr , Oposite L And T Business Park",Pre-verified,Loan Verified,1.9 Crores,Negotiable,960,Sq.Ft,1.48 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Mahavir Classik,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,960 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 2 / 9,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Corporation
"Jul 27, 2018 1:13:01 PM",19.19634018,72.84043127,Resale,"1 RK for sale,
Ami chs","Ami Chs, Marve Road, Orlem, Near Our Lady Of Lourdes Church",Pre-verified,Loan Verified,79.5 Lacs,Negotiable,330,Sq.Ft,61.8 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,01-Sep-18,Possession,0 Balconies,,,Ami chs,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,7.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,330 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 3 / 7,Flats in Building,0,Parking Available,Car,Power backup,NA,Both
"Jul 30, 2018 1:11:18 PM",19.15264035,72.93206871,Resale,"1 BHK for sale,
Independent Chawl","Independent Chawl, Gaon Devi Rd,near Gaondevi Mandir An ...",Pre-verified,Loan Verified,35 Lacs,Non-negotiable,370,Sq.Ft,27.21 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Independent Chawl,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,370 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,None,Power backup,NA,Corporation
"Jul 27, 2018 12:51:48 PM",19.12799454,72.84152222,Resale,"2 BHK for sale,
Alka","Alka, Andheri West, Mumbai",Pre-verified,Loan Verified,2.3 Crores,Non-negotiable,"1,250",Sq.Ft,1.79 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Alka,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,5.6 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,250 sq.ft",Furnishing Status,Unfurnished,Facing,South,Floor,Floor 6 / 7,Flats in Building,42,Parking Available,Bike and Car,Power backup,Full,Corporation
"Jul 27, 2018 12:50:32 PM",19.17514873,72.84609762,Resale,"1 BHK for sale,
Himachal CHS","Himachal Chs, Sunder Nagar,near Maa Nursing Home",Pre-verified,Loan Verified,95 Lacs,Negotiable,500,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,1 Balcony,,,Himachal CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 2 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Both
"Jul 27, 2018 12:49:20 PM",19.23975498,72.85084829,Resale,"1 RK for sale,
Jeevan Santosh","Jeevan Santosh, Lic Colony, Near Ayyappa Seva Samiti",Pre-verified,Loan Verified,70 Lacs,Negotiable,369,Sq.Ft,54.41 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,01-Sep-18,Possession,0 Balconies,,,Jeevan Santosh,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,369 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 4,Flats in Building,60,Parking Available,None,Power backup,Full,Corporation
"Jul 27, 2018 12:45:27 PM",18.95938301,72.83776855,Resale,"1 BHK for sale,
Khairunnisa Heights","Khairunnisa Heights, Dongri, Mumbai",Pre-verified,Loan Verified,1.45 Crores,Negotiable,555,Sq.Ft,1.13 Lacs/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,3 Balconies,,,Khairunnisa Heights,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,555 sq.ft,Furnishing Status,Unfurnished,Facing,South-West,Floor,Floor 4 / 23,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
"Jul 27, 2018 12:44:13 PM",19.16902087,72.88119827,Resale,"2 BHK for sale,
MantriPark","Mantripark, Nagari Niwara Parishad Rd,near Mantri Park ...",Pre-verified,Loan Verified,1.28 Crores,Negotiable,970,Sq.Ft,99.5 K/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,,,MantriPark,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,5.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,970 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 11 / 18,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Corporation
"Jul 27, 2018 12:31:37 PM",19.1104468,72.9264703,Resale,"1 BHK for sale,
Kay sons Building","Kay Sons Building, Lbs Marg, Near Vikhroli Station",Pre-verified,Loan Verified,97 Lacs,Negotiable,425,Sq.Ft,75.4 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,,,Kay sons Building,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,425 sq.ft,Furnishing Status,Semi,Facing,NA,Floor,Floor 2 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Both
"Jul 27, 2018 12:24:26 PM",19.17331724,72.84123717,Resale,"2 BHK for sale,
Rustomjee Ozone Tower","Rustomjee Ozone Tower, Vasari Hill Road Near Noble Plus",Pre-verified,Loan Verified,2.35 Crores,Negotiable,"1,045",Sq.Ft,1.83 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,,,Rustomjee Ozone Tow,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,14.4 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,045 sq.ft",Furnishing Status,Unfurnished,Facing,West,Floor,Floor 3 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
"Jul 27, 2018 12:23:57 PM",19.26167559,72.87432341,Resale,"1 BHK for sale,
DB Realty Orchid Ozone","Db Realty Orchid Ozone, Ketkipada Near Thakur Mall",Pre-verified,Loan Verified,60 Lacs,Negotiable,585,Sq.Ft,46.64 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,01-Mar-19,Possession,2 Balconies,,,DB Realty Orchid Oz,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,585 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 6 / 11,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Corporation
"Jul 27, 2018 12:19:04 PM",19.1605998,72.9441567,Resale,"3 BHK for sale,
Runwal Greens","Runwal Greens, Mulund Goregaon Link Road, Next To Wockhardt",Pre-verified,Loan Verified,3.3 Crores,Negotiable,"1,740",Sq.Ft,2.57 Lacs/Month,Estimated EMI,3 bedrooms,Marble/Granite,,Posted On,3 Baths,Marble/Granite,Immediately,Possession,3 Balconies,,,Runwal Greens,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,"1,740 sq.ft",Furnishing Status,Full,Facing,North-East,Floor,Floor 34 / 36,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Both
